hours,WE,WD,both,site_grouping,month
12,6.765793129,6.765793129,6.765793129,10EDM,August
13,7.493937039,7.493937039,7.493937039,10EDM,August
14,6.336676791,6.336676791,6.336676791,10EDM,August
15,5.264768901,5.264768901,5.264768901,10EDM,August
16,5.646205646,5.646205646,5.646205646,10EDM,August
17,6.957100139,6.957100139,6.957100139,10EDM,August
18,6.157731158,6.157731158,6.157731158,10EDM,August
19,7.967201149,7.967201149,7.967201149,10EDM,August
20,5.108191472,5.108191472,5.108191472,10EDM,August
21,0,0,0,10EDM,August
22,x,y,z,10EDM,August
5,x,y,z,9EDM,August
6,x,y,z,9EDM,August
7,x,y,z,9EDM,August
8,x,y,z,9EDM,August
9,x,y,z,9EDM,August
10,x,y,z,9EDM,August
11,x,y,z,9EDM,August
12,x,y,z,9EDM,August
13,x,y,z,9EDM,August
14,x,y,z,9EDM,August
15,x,y,z,9EDM,August
16,x,y,z,9EDM,August
17,x,y,z,9EDM,August
18,x,y,z,9EDM,August
19,x,y,z,9EDM,August
20,x,y,z,9EDM,August
21,x,y,z,9EDM,August
22,x,y,z,9EDM,August
5,3.507389163,6.741233374,5.650319829,8EDM,August
6,7.527093596,10.18742443,9.288379531,8EDM,August
7,9.615763547,11.59814591,10.92750533,8EDM,August
8,10.32512315,12.14228134,11.5271855,8EDM,August
9,10.73891626,11.48730351,11.23400853,8EDM,August
10,10.85714286,10.69125353,10.74760128,8EDM,August
11,9.517241379,9.079000403,9.228411514,8EDM,August
12,8.177339901,6.962918178,7.376066098,8EDM,August
13,6.305418719,4.574768239,5.16391258,8EDM,August
14,5.162561576,3.063280935,3.771321962,8EDM,August
15,3.645320197,2.307537283,2.758528785,8EDM,August
16,3.093596059,2.277307537,2.551972281,8EDM,August
17,3.428571429,2.720677146,2.958422175,8EDM,August
18,3.133004926,2.519145506,2.72521322,8EDM,August
19,2.975369458,2.176541717,2.445362473,8EDM,August
20,1.990147783,1.380491737,1.585820896,8EDM,August
21,0,9.07E-02,6.00E-02,8EDM,August
22,0,9.07E-02,6.00E-02,8EDM,August
5,0.711743772,0,0.465116279,7EDM,August
6,3.914590747,5.369127517,4.418604651,7EDM,August
7,6.049822064,7.382550336,6.511627907,7EDM,August
8,9.608540925,14.09395973,11.1627907,7EDM,August
9,9.608540925,14.09395973,11.1627907,7EDM,August
10,10.3202847,14.09395973,11.62790698,7EDM,August
11,8.896797153,14.09395973,10.69767442,7EDM,August
12,8.185053381,11.40939597,9.302325581,7EDM,August
13,5.338078292,8.724832215,6.511627907,7EDM,August
14,6.40569395,5.369127517,6.046511628,7EDM,August
15,7.117437722,4.026845638,6.046511628,7EDM,August
16,7.829181495,1.342281879,5.581395349,7EDM,August
17,6.40569395,0,4.186046512,7EDM,August
18,4.270462633,0,2.790697674,7EDM,August
19,3.558718861,0,2.325581395,7EDM,August
20,1.779359431,0,1.162790698,7EDM,August
21,0,0,0,7EDM,August
22,x,y,z,7EDM,August
5,9.518935517,8.664259928,9.209666884,6EDM,August
6,13.30603889,11.19133574,12.54082299,6EDM,August
7,13.81780962,11.55234657,12.9980405,6EDM,August
8,13.92016377,11.55234657,13.06335728,6EDM,August
9,12.38485159,11.19133574,11.95297191,6EDM,August
10,11.25895599,9.747292419,10.71195297,6EDM,August
11,7.47185261,4.693140794,6.466361855,6EDM,August
12,5.322415558,3.790613718,4.768125408,6EDM,August
13,3.07062436,2.707581227,2.939255389,6EDM,August
14,1.944728762,1.805054152,1.894186806,6EDM,August
15,1.330603889,0.722021661,1.110385369,6EDM,August
16,2.047082907,3.068592058,2.416721097,6EDM,August
17,1.740020471,4.332129964,2.677988243,6EDM,August
18,1.228249744,6.137184116,3.004572175,6EDM,August
19,0.921187308,5.59566787,2.612671457,6EDM,August
20,0.716479017,3.249097473,1.63291966,6EDM,August
21,0,0,0,6EDM,August
22,x,y,z,6EDM,August
5,3.242677824,2.723004695,2.968827313,5EDM,August
6,6.694560669,6.103286385,6.382978723,5EDM,August
7,8.682008368,8.075117371,8.362196932,5EDM,August
8,7.426778243,7.605633803,7.521029193,5EDM,August
9,7.008368201,6.103286385,6.531420089,5EDM,August
10,7.008368201,6.666666667,6.82830282,5EDM,August
11,5.753138075,6.291079812,6.036615537,5EDM,August
12,4.811715481,6.197183099,5.541810985,5EDM,August
13,4.811715481,5.070422535,4.948045522,5EDM,August
14,4.916317992,5.539906103,5.244928253,5EDM,August
15,6.171548117,7.230046948,6.72934191,5EDM,August
16,7.322175732,6.854460094,7.075705096,5EDM,August
17,8.891213389,8.169014085,8.510638298,5EDM,August
18,6.90376569,6.854460094,6.877783276,5EDM,August
19,6.380753138,5.915492958,6.086095992,5EDM,August
20,3.870292887,4.507042254,4.255319149,5EDM,August
21,0.10460251,9.39E-02,9.90E-02,5EDM,August
22,x,y,z,5EDM,August
5,2.155365963,1.170643854,1.663669065,4EDM,August
6,5.433318366,4.457451598,4.946043165,4EDM,August
7,7.947911989,6.708689779,7.329136691,4EDM,August
8,9.788953749,8.464655561,9.127697842,4EDM,August
9,11.09115402,9.185051778,10.13938849,4EDM,August
10,10.6870229,9.635299415,10.1618705,4EDM,August
11,9.923664122,8.95992796,9.442446043,4EDM,August
12,8.756174225,8.059432688,8.408273381,4EDM,August
13,7.229456668,7.068887888,7.149280576,4EDM,August
14,5.612932196,5.357946871,5.485611511,4EDM,August
15,4.310731926,4.907699235,4.60881295,4EDM,August
16,4.131118096,5.357946871,4.743705036,4EDM,August
17,3.816793893,5.853219271,4.833633094,4EDM,August
18,3.68208352,5.808194507,4.743705036,4EDM,August
19,3.233048945,5.538045925,4.383992806,4EDM,August
20,2.02065559,3.466906799,2.742805755,4EDM,August
21,0.17961383,0,8.99E-02,4EDM,August
22,x,y,z,4EDM,August
5,5.397210431,2.580140735,4.166666667,3EDM,August
6,9.399636143,5.863956216,7.855191257,3EDM,August
7,10.79442086,7.505863956,9.357923497,3EDM,August
8,10.36992116,7.740422205,9.221311475,3EDM,August
9,9.338993329,6.80218921,8.230874317,3EDM,August
10,8.671922377,6.724003127,7.821038251,3EDM,August
11,6.306852638,5.863956216,6.113387978,3EDM,August
12,4.487568223,6.020328382,5.157103825,3EDM,August
13,3.881140085,4.847537138,4.303278689,3EDM,August
14,3.63856883,5.238467553,4.337431694,3EDM,August
15,4.366282596,5.785770133,4.986338798,3EDM,August
16,5.457853244,6.411258796,5.87431694,3EDM,August
17,6.18556701,8.131352619,7.035519126,3EDM,August
18,4.730139478,8.131352619,6.215846995,3EDM,August
19,4.244996968,7.114933542,5.49863388,3EDM,August
20,2.668283808,5.16028147,3.756830601,3EDM,August
21,6.06E-02,7.82E-02,6.83E-02,3EDM,August
22,0,0,0,3EDM,August
5,3.507389163,6.741233374,5.650319829,2EDM,August
6,7.527093596,10.18742443,9.288379531,2EDM,August
7,9.615763547,11.59814591,10.92750533,2EDM,August
8,10.32512315,12.14228134,11.5271855,2EDM,August
9,10.73891626,11.48730351,11.23400853,2EDM,August
10,10.85714286,10.69125353,10.74760128,2EDM,August
11,9.517241379,9.079000403,9.228411514,2EDM,August
12,8.177339901,6.962918178,7.376066098,2EDM,August
13,6.305418719,4.574768239,5.16391258,2EDM,August
14,5.162561576,3.063280935,3.771321962,2EDM,August
15,3.645320197,2.307537283,2.758528785,2EDM,August
16,3.093596059,2.277307537,2.551972281,2EDM,August
17,3.428571429,2.720677146,2.958422175,2EDM,August
18,3.133004926,2.519145506,2.72521322,2EDM,August
19,2.975369458,2.176541717,2.445362473,2EDM,August
20,1.990147783,1.380491737,1.585820896,2EDM,August
21,0,9.07E-02,6.00E-02,2EDM,August
22,x,y,z,2EDM,August
5,1.48971388,0.707013575,1.133290406,1EDM,August
6,4.350910381,3.563348416,3.99227302,1EDM,August
7,7.42492315,6.023755656,6.786864134,1EDM,August
8,9.222038307,7.833710407,8.589826143,1EDM,August
9,10.73539844,8.512443439,9.723116549,1EDM,August
10,10.92456846,9.445701357,10.25112685,1EDM,August
11,10.3097659,9.502262443,9.94204765,1EDM,August
12,9.127453299,8.795248869,8.976175145,1EDM,August
13,6.786474344,7.494343891,7.108821636,1EDM,August
14,5.344052968,6.108597285,5.692208628,1EDM,August
15,4.658311658,5.68438914,5.125563426,1EDM,August
16,4.989359187,6.108597285,5.499034127,1EDM,August
17,4.942066682,5.938914027,5.396007727,1EDM,August
18,4.469141641,5.96719457,5.151320026,1EDM,August
19,3.239536533,5.147058824,4.108177721,1EDM,August
20,1.726176401,2.941176471,2.279459111,1EDM,August
21,0.260108773,0.226244344,0.244687701,1EDM,August
22,x,y,z,1EDM,August
5,0.173310225,0,0.111731844,12EDM,September
6,1.64644714,0.314465409,1.173184358,12EDM,September
7,5.285961872,5.188679245,5.251396648,12EDM,September
8,7.625649913,6.446540881,7.206703911,12EDM,September
9,8.665511265,8.018867925,8.43575419,12EDM,September
10,7.798960139,8.490566038,8.044692737,12EDM,September
11,8.232235702,10.37735849,8.994413408,12EDM,September
12,8.49220104,9.27672956,8.770949721,12EDM,September
13,8.83882149,8.333333333,8.659217877,12EDM,September
14,9.098786828,8.647798742,8.938547486,12EDM,September
15,10.05199307,9.905660377,10,12EDM,September
16,9.532062392,9.119496855,9.38547486,12EDM,September
17,7.798960139,8.018867925,7.877094972,12EDM,September
18,4.939341421,5.660377358,5.195530726,12EDM,September
19,1.819757366,2.201257862,1.955307263,12EDM,September
20,0,0,0,12EDM,September
21,0,0,0,12EDM,September
22,0,0,0,12EDM,September
5,0,0,z,11EDM,September
6,0,0,z,11EDM,September
7,0,3.51,z,11EDM,September
8,5.01,5.26,z,11EDM,September
9,11.42,7.49,z,11EDM,September
10,10.6,4.98,z,11EDM,September
11,12.15,6.39,z,11EDM,September
12,5.23,12,z,11EDM,September
13,5.23,20.58,z,11EDM,September
14,4.46,8.86,z,11EDM,September
15,4.07,10.61,z,11EDM,September
16,1.36,6.35,z,11EDM,September
17,2.13,8.27,z,11EDM,September
18,4.43,4.51,z,11EDM,September
19,0.58,1.19,z,11EDM,September
20,0,0,z,11EDM,September
21,0,0,z,11EDM,September
22,0,0,z,11EDM,September
5,0,0,0,10EDM,September
6,9.29,10.12,9.767,10EDM,September
7,14.21,12.55,13.26,10EDM,September
8,14.21,12.55,13.26,10EDM,September
9,13.66,14.17,13.95,10EDM,September
10,8.743,12.55,10.93,10EDM,September
11,9.836,9.312,9.535,10EDM,September
12,2.732,6.883,5.116,10EDM,September
13,2.732,2.429,2.558,10EDM,September
14,1.639,2.429,2.093,10EDM,September
15,2.186,2.834,2.558,10EDM,September
16,3.825,2.429,3.023,10EDM,September
17,5.464,4.049,4.651,10EDM,September
18,5.464,4.049,4.651,10EDM,September
19,4.372,3.644,3.953,10EDM,September
20,1.639,0,0.698,10EDM,September
21,0,0,0,10EDM,September
22,0,0,0,10EDM,September
5,x,y,z,9EDM,September
6,x,y,z,9EDM,September
7,x,y,z,9EDM,September
8,x,y,z,9EDM,September
9,x,y,z,9EDM,September
10,x,y,z,9EDM,September
11,x,y,z,9EDM,September
12,x,y,z,9EDM,September
13,x,y,z,9EDM,September
14,x,y,z,9EDM,September
15,x,y,z,9EDM,September
16,x,y,z,9EDM,September
17,x,y,z,9EDM,September
18,x,y,z,9EDM,September
19,x,y,z,9EDM,September
20,x,y,z,9EDM,September
21,x,y,z,9EDM,September
22,x,y,z,9EDM,September
5,0.326348334,0.332986472,0.329349769,8EDM,September
6,5.376159395,6.035379813,5.674226028,8EDM,September
7,9.395396771,9.448491155,9.419403406,8EDM,September
8,10.75231879,10.61394381,10.68975252,8EDM,September
9,11.02713844,11.21748179,11.11320222,8EDM,September
10,10.97560976,11.38397503,11.16025219,8EDM,September
11,10.83819993,10.78043704,10.81208243,8EDM,September
12,9.549982824,8.990634755,9.297073492,8EDM,September
13,7.935417382,7.013527575,7.518584737,8EDM,September
14,6.355204397,6.139438085,6.25764562,8EDM,September
15,5.135692202,5.140478668,5.137856404,8EDM,September
16,4.190999656,3.579604579,3.91455726,8EDM,September
17,3.280659567,3.704474506,3.472287569,8EDM,September
18,2.507729303,2.934443288,2.70066811,8EDM,September
19,1.940913775,2.414151925,2.154888492,8EDM,September
20,0.412229474,0.270551509,0.348169756,8EDM,September
21,0,0,0,8EDM,September
22,x,y,z,8EDM,September
5,0.747663551,0.437636761,0.60483871,7EDM,September
6,5.607476636,3.501094092,4.637096774,7EDM,September
7,8.224299065,6.783369803,7.560483871,7EDM,September
8,10.09345794,7.877461707,9.072580645,7EDM,September
9,11.21495327,9.846827133,10.58467742,7EDM,September
10,11.21495327,11.81619256,11.49193548,7EDM,September
11,9.719626168,11.81619256,10.68548387,7EDM,September
12,10.46728972,11.15973742,10.78629032,7EDM,September
13,8.598130841,11.15973742,9.778225806,7EDM,September
14,4.672897196,6.783369803,5.64516129,7EDM,September
15,4.672897196,6.564551422,5.544354839,7EDM,September
16,4.112149533,3.938730853,4.032258065,7EDM,September
17,3.551401869,3.282275711,3.427419355,7EDM,September
18,3.177570093,2.407002188,2.822580645,7EDM,September
19,2.803738318,2.188183807,2.52016129,7EDM,September
20,1.121495327,0.437636761,0.806451613,7EDM,September
21,0,0,0,7EDM,September
22,x,y,z,7EDM,September
5,4.545454545,2.229845626,3.608605135,6EDM,September
6,10.43123543,13.20754717,11.55447606,6EDM,September
7,12.004662,15.00857633,13.21998612,6EDM,September
8,11.18881119,13.37907376,12.07494795,6EDM,September
9,11.36363636,12.17838765,11.69326856,6EDM,September
10,11.65501166,9.948542024,10.96460791,6EDM,September
11,10.1981352,8.061749571,9.333795975,6EDM,September
12,7.575757576,5.317324185,6.66204025,6EDM,September
13,6.060606061,3.687821612,5.100624566,6EDM,September
14,5.536130536,3.687821612,4.78834143,6EDM,September
15,2.331002331,2.058319039,2.220680083,6EDM,September
16,1.515151515,2.401372213,1.87369882,6EDM,September
17,1.806526807,3.001715266,2.290076336,6EDM,September
18,1.806526807,3.259005146,2.394170715,6EDM,September
19,1.573426573,2.144082333,1.804302568,6EDM,September
20,0.407925408,0.428816467,0.416377516,6EDM,September
21,0,0,0,6EDM,September
22,x,y,z,6EDM,September
5,0.564546481,0.822481151,0.655976676,5EDM,September
6,5.796010538,5.277587389,5.612244898,5EDM,September
7,7.790741438,7.196710075,7.580174927,5EDM,September
8,8.995107264,7.196710075,8.357628766,5EDM,September
9,9.559653745,7.333790267,8.770651118,5EDM,September
10,8.543470079,7.539410555,8.187560739,5EDM,September
11,8.091832894,7.265250171,7.798833819,5EDM,September
12,8.242378623,9.184372858,8.576287658,5EDM,September
13,7.677832142,8.430431803,7.944606414,5EDM,September
14,6.962739932,8.087731323,7.361516035,5EDM,September
15,6.360557019,7.745030843,6.851311953,5EDM,September
16,6.473466315,6.854009596,6.608357629,5EDM,September
17,5.796010538,6.648389308,6.098153547,5EDM,September
18,4.968009033,5.962988348,5.320699708,5EDM,September
19,3.424915318,3.769705278,3.547133139,5EDM,September
20,0.752728641,0.68540096,0.728862974,5EDM,September
21,0,0,0,5EDM,September
22,x,y,z,5EDM,September
5,1.614639397,0.493920973,1.070308175,4EDM,September
6,6.853247219,4.217325228,5.572983945,4EDM,September
7,9.651955508,7.332826748,8.525558221,4EDM,September
8,11.66128454,9.38449848,10.55545304,4EDM,September
9,12.48654467,10.06838906,11.31205019,4EDM,September
10,12.30714029,10.41033435,11.38586455,4EDM,September
11,11.55364191,10.37234043,10.97988559,4EDM,September
12,8.862576247,9.042553191,8.949990773,4EDM,September
13,7.499102978,7.864741641,7.676693117,4EDM,September
14,5.202726947,6.458966565,5.812880605,4EDM,September
15,3.588087549,5.623100304,4.576490127,4EDM,September
16,3.193397919,5.357142857,4.244325521,4EDM,September
17,2.655184787,5.09118541,3.838346558,4EDM,September
18,1.973448152,4.331306991,3.118656579,4EDM,September
19,0.897021887,3.53343465,2.177523528,4EDM,September
20,0,0.417933131,0.202989481,4EDM,September
21,0,0,0,4EDM,September
22,x,y,z,4EDM,September
5,0.842533411,1.028695181,0.907543959,3EDM,September
6,6.4787914,5.197617759,6.031385895,3EDM,September
7,8.71586287,7.634001083,8.338060125,3EDM,September
8,9.442184776,7.688142934,8.829646436,3EDM,September
9,10.08134805,7.634001083,9.226696918,3EDM,September
10,9.209761766,7.52571738,8.621667612,3EDM,September
11,8.425334108,7.309149973,8.035545472,3EDM,September
12,7.960488088,8.987547374,8.319152959,3EDM,September
13,7.088901801,8.554412561,7.600680658,3EDM,September
14,6.449738524,8.229561451,7.071280015,3EDM,September
15,5.926786752,7.038440715,6.314993382,3EDM,September
16,5.665310866,6.605305901,5.993571564,3EDM,September
17,5.17141197,6.280454792,5.55870675,3EDM,September
18,4.532248693,6.063887385,5.067120439,3EDM,September
19,3.253922138,3.681645912,3.403289847,3EDM,September
20,0.755374782,0.541418517,0.680657969,3EDM,September
21,0,0,0,3EDM,September
22,0,0,0,3EDM,September
5,0.326348334,0.332986472,0.329349769,2EDM,September
6,5.376159395,6.035379813,5.674226028,2EDM,September
7,9.395396771,9.448491155,9.419403406,2EDM,September
8,10.75231879,10.61394381,10.68975252,2EDM,September
9,11.02713844,11.21748179,11.11320222,2EDM,September
10,10.97560976,11.38397503,11.16025219,2EDM,September
11,10.83819993,10.78043704,10.81208243,2EDM,September
12,9.549982824,8.990634755,9.297073492,2EDM,September
13,7.935417382,7.013527575,7.518584737,2EDM,September
14,6.355204397,6.139438085,6.25764562,2EDM,September
15,5.135692202,5.140478668,5.137856404,2EDM,September
16,4.190999656,3.579604579,3.91455726,2EDM,September
17,3.280659567,3.704474506,3.472287569,2EDM,September
18,2.507729303,2.934443288,2.70066811,2EDM,September
19,1.940913775,2.414151925,2.154888492,2EDM,September
20,0.412229474,0.270551509,0.348169756,2EDM,September
21,0,0,0,2EDM,September
22,x,y,z,2EDM,September
5,0.971922246,0.395022714,0.70115596,1EDM,September
6,4.913606911,3.71321351,4.330111806,1EDM,September
7,7.919366451,7.663440648,7.807466363,1EDM,September
8,9.953203744,9.57930081,9.759332954,1EDM,September
9,10.85313175,10.36934624,10.60261512,1EDM,September
10,11.26709863,10.68536441,10.96266818,1EDM,September
11,10.97912167,10.626111,10.78264165,1EDM,September
12,9.755219582,9.480545131,9.607731666,1EDM,September
13,8.549316055,8.275725854,8.413871518,1EDM,September
14,6.803455724,6.833892949,6.812582907,1EDM,September
15,5.615550756,5.8660873,5.760848967,1EDM,September
16,4.67962563,5.293304365,5.002842524,1EDM,September
17,3.473722102,4.760023701,4.112184954,1EDM,September
18,2.357811375,3.752715781,3.041500853,1EDM,September
19,1.241900648,2.42938969,1.819215463,1EDM,September
20,0.665946724,0.2765159,0.483229107,1EDM,September
21,0,0,0,1EDM,September
22,x,y,z,1EDM,September
